
Standard & Poors 500 Index,Last: 4515.77,Change:  8.11
"Date: September 4, 2023 at 2:56 PM EDT",Bid: 4490.8101,Ask: 4532.2402,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Sep 15 2023,SPX230915C03960000,604.94,0,554.1,559.5,0,0.306,0.9914,0.0001,16,3960.00,SPX230915P03960000,0.9,-0.15,0.6,0.75,2303,0.3229,-0.0083,0.0001,6694
Fri Sep 15 2023,SPXW230915C03960000,473.06,0,553.7,560.1,0,0.3184,0.991,0.0001,18,3960.00,SPXW230915P03960000,0.8,-0.25,0.65,0.75,20,0.3203,-0.0086,0.0001,280
Fri Sep 15 2023,SPX230915C03965000,0,0,549.1,554.5,0,0.3027,0.9913,0.0001,0,3965.00,SPX230915P03965000,0.9,-0.15,0.65,0.75,30,0.3216,-0.0084,0.0001,453
Fri Sep 15 2023,SPXW230915C03965000,0,0,548.7,555.1,0,0.3153,0.9908,0.0001,0,3965.00,SPXW230915P03965000,0.9,-0.15,0.7,0.75,177,0.319,-0.0088,0.0001,373
Fri Sep 15 2023,SPX230915C03970000,432.57,0,544.1,549.6,0,0.3034,0.9911,0.0001,6,3970.00,SPX230915P03970000,1.2,0,0.65,0.75,0,0.3188,-0.0086,0.0001,865
Fri Sep 15 2023,SPXW230915C03970000,473.08,0,543.7,550.2,0,0.3149,0.9907,0.0001,624,3970.00,SPXW230915P03970000,0.8,-0.275,0.7,0.75,308,0.3162,-0.009,0.0001,254
Fri Sep 15 2023,SPX230915C03975000,589.86,0,540.3,543.6,0,0.3072,0.9909,0.0001,4158,3975.00,SPX230915P03975000,0.82,-0.23,0.65,0.75,311,0.3161,-0.0088,0.0001,8399
Fri Sep 15 2023,SPXW230915C03975000,410.79,0,538.7,545.2,0,0.3118,0.9905,0.0001,37,3975.00,SPXW230915P03975000,0.9,-0.2,0.7,0.8,173,0.3148,-0.0092,0.0001,548
Fri Sep 15 2023,SPX230915C03980000,519.9,0,534.5,539.9,0,0.3184,0.9908,0.0001,558,3980.00,SPX230915P03980000,0.9,-0.2,0.65,0.75,113,0.3134,-0.009,0.0001,1552
Fri Sep 15 2023,SPXW230915C03980000,463.23,0,533.8,540.2,0,0.3113,0.9903,0.0001,48,3980.00,SPXW230915P03980000,1.07,0,0.7,0.8,0,0.3121,-0.0093,0.0001,3514
Fri Sep 15 2023,SPX230915C03985000,0,0,529.2,534.6,0,0.2973,0.9906,0.0001,0,3985.00,SPX230915P03985000,1.25,0,0.65,0.8,0,0.312,-0.0091,0.0001,795
Fri Sep 15 2023,SPXW230915C03985000,399.56,0,528.8,535.3,0,0.3107,0.9901,0.0001,1,3985.00,SPXW230915P03985000,1.1,0,0.7,0.8,0,0.3094,-0.0095,0.0001,249
Fri Sep 15 2023,SPX230915C03990000,639.97,0,524.2,529.6,0,0.2941,0.9904,0.0001,54,3990.00,SPX230915P03990000,1.1,0,0.7,0.8,0,0.3105,-0.0093,0.0001,544
Fri Sep 15 2023,SPXW230915C03990000,563.69,0,523.8,530.2,0,0.305,0.9899,0.0001,89,3990.00,SPXW230915P03990000,1.33,0,0.75,0.8,0,0.3079,-0.0097,0.0001,758
Fri Sep 15 2023,SPX230915C03995000,329.69,0,519.2,524.7,0,0.2943,0.9902,0.0001,13,3995.00,SPX230915P03995000,0.87,-0.23,0.7,0.8,5,0.3078,-0.0095,0.0001,413
Fri Sep 15 2023,SPXW230915C03995000,0,0,518.8,525.3,0,0.3044,0.9897,0.0001,0,3995.00,SPXW230915P03995000,1,-0.125,0.75,0.85,137,0.3064,-0.0099,0.0001,916
Fri Sep 15 2023,SPX230915C04000000,521.46,-4.49,515.6,518,2553,0.2798,0.99,0.0001,115314,4000.00,SPX230915P04000000,0.83,-0.295,0.7,0.8,7078,0.305,-0.0097,0.0001,164789
Fri Sep 15 2023,SPXW230915C04000000,532.85,0,515.1,519.1,0,0.3037,0.9895,0.0001,165,4000.00,SPXW230915P04000000,0.85,-0.3,0.75,0.85,95,0.3036,-0.0101,0.0001,2854
Fri Sep 15 2023,SPX230915C04005000,0,0,509.6,515,0,0.3073,0.9898,0.0001,0,4005.00,SPX230915P04005000,1.15,0,0.7,0.8,0,0.3022,-0.0099,0.0001,534
Fri Sep 15 2023,SPXW230915C04005000,383.95,0,508.9,515.3,0,0.3006,0.9893,0.0001,2,4005.00,SPXW230915P04005000,1.15,0,0.75,0.85,0,0.3009,-0.0103,0.0001,184
Fri Sep 15 2023,SPX230915C04010000,464.26,0,504.3,509.7,0,0.288,0.9896,0.0001,68,4010.00,SPX230915P04010000,1.4,0,0.75,0.85,0,0.3019,-0.0101,0.0001,1008
Fri Sep 15 2023,SPXW230915C04010000,367.98,0,503.9,510.4,0,0.2998,0.9891,0.0001,115,4010.00,SPXW230915P04010000,1,-0.175,0.8,0.85,22,0.2993,-0.0105,0.0001,820
Fri Sep 15 2023,SPX230915C04015000,0,0,499.3,504.7,0,0.2848,0.9894,0.0001,0,4015.00,SPX230915P04015000,1.27,0,0.75,0.85,0,0.2992,-0.0103,0.0001,444
Fri Sep 15 2023,SPXW230915C04015000,0,0,498.9,505.4,0,0.2967,0.9889,0.0001,0,4015.00,SPXW230915P04015000,0.9,-0.275,0.8,0.9,41,0.2977,-0.0107,0.0001,113
Fri Sep 15 2023,SPX230915C04020000,610.3,0,494.4,499.8,0,0.2876,0.9892,0.0001,33,4020.00,SPX230915P04020000,1.04,-0.11,0.75,0.85,1,0.2964,-0.0105,0.0001,661
Fri Sep 15 2023,SPXW230915C04020000,588.18,0,493.9,500.5,0,0.2958,0.9887,0.0001,35,4020.00,SPXW230915P04020000,1.01,-0.19,0.8,0.9,1,0.295,-0.011,0.0001,1318
Fri Sep 15 2023,SPX230915C04025000,362.65,0,490.6,493.7,0,0.2872,0.989,0.0001,1808,4025.00,SPX230915P04025000,0.97,-0.23,0.75,0.85,55,0.2936,-0.0107,0.0001,7564
Fri Sep 15 2023,SPXW230915C04025000,269.8,0,488.9,495.4,0,0.2904,0.9884,0.0001,87,4025.00,SPXW230915P04025000,0.9,-0.3,0.8,0.9,20,0.2922,-0.0112,0.0001,816
Fri Sep 15 2023,SPX230915C04030000,375.31,0,484.4,489.8,0,0.2813,0.9888,0.0001,156,4030.00,SPX230915P04030000,1.05,-0.15,0.8,0.9,45,0.2931,-0.011,0.0001,771
Fri Sep 15 2023,SPXW230915C04030000,359.15,0,484,490.4,0,0.2895,0.9882,0.0001,46,4030.00,SPXW230915P04030000,1.25,0,0.85,0.9,0,0.2905,-0.0114,0.0001,366
Fri Sep 15 2023,SPX230915C04035000,0,0,479.4,484.8,0,0.2781,0.9885,0.0001,0,4035.00,SPX230915P04035000,1.02,-0.18,0.8,0.9,9,0.2903,-0.0112,0.0001,540
Fri Sep 15 2023,SPXW230915C04035000,0,0,479,485.5,0,0.2886,0.988,0.0001,0,4035.00,SPXW230915P04035000,1.25,0,0.85,0.95,0,0.2889,-0.0117,0.0001,310
Fri Sep 15 2023,SPX230915C04040000,590.8,0,474.4,479.9,0,0.2777,0.9883,0.0001,116,4040.00,SPX230915P04040000,1.05,-0.15,0.8,0.9,5,0.2875,-0.0114,0.0001,3504
Fri Sep 15 2023,SPXW230915C04040000,413.58,0,474,480.5,0,0.2855,0.9877,0.0001,118,4040.00,SPXW230915P04040000,1.3,0,0.85,0.95,0,0.2861,-0.0119,0.0001,850
Fri Sep 15 2023,SPX230915C04045000,347.14,0,469.5,474.9,0,0.2772,0.988,0.0001,0,4045.00,SPX230915P04045000,1.55,0,0.85,0.95,0,0.2869,-0.0117,0.0001,592
Fri Sep 15 2023,SPXW230915C04045000,0,0,469,475.5,0,0.2824,0.9875,0.0001,0,4045.00,SPXW230915P04045000,1.3,0,0.9,0.95,0,0.2843,-0.0122,0.0001,1189
Fri Sep 15 2023,SPX230915C04050000,476.26,-0.19,465.8,468.2,2,0.2626,0.9878,0.0001,4353,4050.00,SPX230915P04050000,1,-0.25,0.85,0.95,72,0.2841,-0.0119,0.0001,17478
Fri Sep 15 2023,SPXW230915C04050000,390.75,0,465.4,469.3,0,0.2833,0.9872,0.0001,352,4050.00,SPXW230915P04050000,1,-0.275,0.9,1,196,0.2826,-0.0124,0.0001,1681
Fri Sep 15 2023,SPX230915C04055000,0,0,459.5,464.9,0,0.2709,0.9876,0.0001,0,4055.00,SPX230915P04055000,1.07,-0.18,0.85,0.95,14,0.2813,-0.0122,0.0001,662
Fri Sep 15 2023,SPXW230915C04055000,0,0,459.1,465.6,0,0.2802,0.987,0.0001,0,4055.00,SPXW230915P04055000,1.75,0,0.9,1,0,0.2798,-0.0127,0.0001,432
Fri Sep 15 2023,SPX230915C04060000,419.83,0,454.5,460,0,0.2703,0.9873,0.0001,622,4060.00,SPX230915P04060000,1,-0.3,0.85,0.95,7,0.2785,-0.0124,0.0001,1100
Fri Sep 15 2023,SPXW230915C04060000,380.86,0,454.1,460.6,0,0.2771,0.9867,0.0001,267,4060.00,SPXW230915P04060000,1.15,-0.15,0.95,1,1,0.278,-0.013,0.0001,580
Fri Sep 15 2023,SPX230915C04065000,337.01,0,449.6,455,0,0.2695,0.987,0.0001,0,4065.00,SPX230915P04065000,5.4,0,0.9,1,0,0.2777,-0.0127,0.0001,665
Fri Sep 15 2023,SPXW230915C04065000,0,0,449.1,455.6,0,0.274,0.9864,0.0002,0,4065.00,SPXW230915P04065000,1.15,-0.15,0.95,1.05,3,0.2761,-0.0132,0.0002,301
Fri Sep 15 2023,SPX230915C04070000,453.97,0,444.9,450.3,0,0.2787,0.9867,0.0002,268,4070.00,SPX230915P04070000,1,-0.3,0.9,1,1,0.2749,-0.013,0.0002,1147
Fri Sep 15 2023,SPXW230915C04070000,319.59,0,444.2,450.6,0,0.2728,0.9861,0.0002,37,4070.00,SPXW230915P04070000,1.15,-0.175,0.95,1.05,3,0.2733,-0.0136,0.0002,1250
Fri Sep 15 2023,SPX230915C04075000,325.06,0,440.8,443.8,0,0.2632,0.9864,0.0002,2806,4075.00,SPX230915P04075000,1.16,-0.14,0.9,1,5,0.272,-0.0133,0.0002,7587
Fri Sep 15 2023,SPXW230915C04075000,339.02,0,439.2,445.8,0,0.2734,0.9858,0.0002,78,4075.00,SPXW230915P04075000,1.2,-0.15,1,1.05,100,0.2715,-0.0138,0.0002,1091
Fri Sep 15 2023,SPX230915C04080000,532.79,0,434.7,440.1,0,0.2645,0.9862,0.0002,129,4080.00,SPX230915P04080000,1.15,-0.2,0.95,1.05,15,0.2711,-0.0136,0.0002,703
Fri Sep 15 2023,SPXW230915C04080000,532.94,0,434.2,440.8,0,0.2702,0.9855,0.0002,26,4080.00,SPXW230915P04080000,1.17,-0.18,1,1.1,31,0.2695,-0.0142,0.0002,746
Fri Sep 15 2023,SPX230915C04085000,364.49,0,429.7,435.1,0,0.2614,0.9858,0.0002,9,4085.00,SPX230915P04085000,1.4,0,0.95,1.05,0,0.2683,-0.0139,0.0002,2185
Fri Sep 15 2023,SPXW230915C04085000,0,0,429.2,435.7,0,0.2653,0.9852,0.0002,0,4085.00,SPXW230915P04085000,1.15,-0.225,1,1.1,6,0.2667,-0.0145,0.0002,262
Fri Sep 15 2023,SPX230915C04090000,306.47,0,424.7,430.1,0,0.2583,0.9855,0.0002,55,4090.00,SPX230915P04090000,1.45,0,0.95,1.05,0,0.2654,-0.0142,0.0002,1166
Fri Sep 15 2023,SPXW230915C04090000,326.19,0,424.3,430.7,0,0.264,0.9849,0.0002,57,4090.00,SPXW230915P04090000,1.27,-0.13,1.05,1.1,146,0.2648,-0.0148,0.0002,997
Fri Sep 15 2023,SPX230915C04095000,326.24,0,419.7,425.1,0,0.2552,0.9852,0.0002,5,4095.00,SPX230915P04095000,1.15,-0.25,1,1.1,293,0.2644,-0.0145,0.0002,919
Fri Sep 15 2023,SPXW230915C04095000,402.81,0,419.3,425.8,0,0.2626,0.9845,0.0002,2,4095.00,SPXW230915P04095000,1.47,0,1.05,1.15,0,0.2628,-0.0151,0.0002,1214
Fri Sep 15 2023,SPX230915C04100000,423.2,-3.55,416,418.4,1,0.2429,0.9849,0.0002,17055,4100.00,SPX230915P04100000,1.1,-0.3,1,1.1,1430,0.2616,-0.0148,0.0002,37445
Fri Sep 15 2023,SPXW230915C04100000,410.05,-16.8,415.6,419.5,3,0.2595,0.9842,0.0002,336,4100.00,SPXW230915P04100000,1.15,-0.3,1.1,1.15,329,0.2608,-0.0155,0.0002,2013
Fri Sep 15 2023,SPX230915C04105000,354.68,0,410.1,415.5,0,0.2635,0.9845,0.0002,50,4105.00,SPX230915P04105000,1.2,-0.225,1.05,1.15,4,0.2604,-0.0152,0.0002,596
Fri Sep 15 2023,SPXW230915C04105000,435.64,0,409.4,415.8,0,0.2581,0.9838,0.0002,15,4105.00,SPXW230915P04105000,1.45,0,1.1,1.2,0,0.2588,-0.0158,0.0002,232
Fri Sep 15 2023,SPX230915C04110000,315.03,0,404.8,410.2,0,0.2499,0.9842,0.0002,113,4110.00,SPX230915P04110000,1.27,-0.18,1.05,1.15,21,0.2575,-0.0155,0.0002,1132
Fri Sep 15 2023,SPXW230915C04110000,400.15,-16.85,404.4,411,3,0.2581,0.9834,0.0002,108,4110.00,SPXW230915P04110000,1.27,-0.075,1.1,1.2,60,0.2559,-0.0162,0.0002,491
Fri Sep 15 2023,SPX230915C04115000,0,0,399.9,405.3,0,0.2505,0.9838,0.0002,0,4115.00,SPX230915P04115000,1.5,0,1.05,1.15,0,0.2547,-0.0159,0.0002,1073
Fri Sep 15 2023,SPXW230915C04115000,420.96,0,399.4,406,0,0.255,0.983,0.0002,13,4115.00,SPXW230915P04115000,1.55,-0.05,1.15,1.2,0,0.2539,-0.0166,0.0002,247
Fri Sep 15 2023,SPX230915C04120000,493.5,0,394.9,400.3,0,0.2474,0.9834,0.0002,58,4120.00,SPX230915P04120000,1.32,-0.18,1.1,1.2,14,0.2534,-0.0163,0.0002,707
Fri Sep 15 2023,SPXW230915C04120000,493.7,0,394.5,400.9,0,0.2519,0.9826,0.0002,44,4120.00,SPXW230915P04120000,1.32,-0.205,1.15,1.25,93,0.2518,-0.017,0.0002,1017
Fri Sep 15 2023,SPX230915C04125000,396.7,-5.35,391.1,394.2,500,0.246,0.983,0.0002,2429,4125.00,SPX230915P04125000,1.25,-0.25,1.1,1.2,161,0.2505,-0.0167,0.0002,13466
Fri Sep 15 2023,SPXW230915C04125000,295.73,0,389.5,395.9,0,0.2488,0.9822,0.0002,170,4125.00,SPXW230915P04125000,1.4,-0.15,1.2,1.25,8,0.2497,-0.0174,0.0002,623
Fri Sep 15 2023,SPX230915C04130000,479.06,0,384.9,390.4,0,0.2429,0.9826,0.0002,356,4130.00,SPX230915P04130000,1.5,0,1.15,1.25,0,0.2492,-0.0171,0.0002,1771
Fri Sep 15 2023,SPXW230915C04130000,377.03,0,384.5,391,0,0.2472,0.9818,0.0002,541,4130.00,SPXW230915P04130000,1.39,-0.185,1.2,1.3,30,0.2476,-0.0178,0.0002,444
Fri Sep 15 2023,SPX230915C04135000,0,0,380,385.4,0,0.2414,0.9822,0.0002,1,4135.00,SPX230915P04135000,1.6,0,1.15,1.25,0,0.2463,-0.0175,0.0002,1700
Fri Sep 15 2023,SPXW230915C04135000,242.8,0,379.5,386,0,0.2441,0.9814,0.0002,57,4135.00,SPXW230915P04135000,1.3,-0.3,1.25,1.3,46,0.2454,-0.0183,0.0002,533
Fri Sep 15 2023,SPX230915C04140000,380.9,-6.5,375.3,380.7,15,0.2474,0.9818,0.0002,242,4140.00,SPX230915P04140000,1.25,-0.3,1.15,1.3,108,0.2442,-0.0179,0.0002,2915
Fri Sep 15 2023,SPXW230915C04140000,362.29,0,374.6,381.1,0,0.2438,0.9809,0.0002,219,4140.00,SPXW230915P04140000,1.64,0,1.25,1.35,0,0.2432,-0.0188,0.0002,821
Fri Sep 15 2023,SPX230915C04145000,264.57,0,370,375.5,0,0.2368,0.9813,0.0002,3,4145.00,SPX230915P04145000,1.3,-0.3,1.2,1.3,40,0.242,-0.0184,0.0002,836
Fri Sep 15 2023,SPXW230915C04145000,360.82,0,369.6,376.2,0,0.242,0.9804,0.0002,10,4145.00,SPXW230915P04145000,1.75,0,1.3,1.35,0,0.241,-0.0192,0.0002,516
Fri Sep 15 2023,SPX230915C04150000,367.6,-9.4,366.4,368.7,4,0.227,0.9809,0.0002,16737,4150.00,SPX230915P04150000,1.3,-0.3,1.2,1.35,699,0.2398,-0.0188,0.0002,33299
Fri Sep 15 2023,SPXW230915C04150000,377.1,9.91,366,369.8,0,0.2389,0.9799,0.0002,180,4150.00,SPXW230915P04150000,1.4,-0.275,1.3,1.4,41,0.2388,-0.0197,0.0002,2751
Fri Sep 15 2023,SPX230915C04155000,209.07,0,360.4,365.8,0,0.2406,0.9804,0.0002,1,4155.00,SPX230915P04155000,1.44,-0.21,1.25,1.35,1,0.2375,-0.0193,0.0002,454
Fri Sep 15 2023,SPXW230915C04155000,344.22,0,359.7,366.3,0,0.2384,0.9794,0.0003,29,4155.00,SPXW230915P04155000,1.74,0,1.35,1.4,0,0.2366,-0.0202,0.0003,359
Fri Sep 15 2023,SPX230915C04160000,459.52,0,355.2,360.6,0,0.232,0.9799,0.0003,321,4160.00,SPX230915P04160000,1.49,-0.16,1.25,1.35,22,0.2346,-0.0198,0.0003,1716
Fri Sep 15 2023,SPXW230915C04160000,251.27,0,354.7,361.2,0,0.234,0.9789,0.0003,136,4160.00,SPXW230915P04160000,1.4,-0.325,1.35,1.45,7,0.2343,-0.0208,0.0003,603
Fri Sep 15 2023,SPX230915C04165000,344,0,350.2,355.6,0,0.2288,0.9794,0.0003,28,4165.00,SPX230915P04165000,1.55,-0.15,1.3,1.4,144,0.233,-0.0204,0.0003,840
Fri Sep 15 2023,SPXW230915C04165000,363.62,0,349.8,356.2,0,0.2322,0.9783,0.0003,28,4165.00,SPXW230915P04165000,1.57,-0.18,1.4,1.45,1,0.232,-0.0213,0.0003,429
Fri Sep 15 2023,SPX230915C04170000,234.84,0,345.5,350.9,0,0.2336,0.9788,0.0003,1063,4170.00,SPX230915P04170000,1.45,-0.25,1.3,1.45,30,0.2307,-0.0209,0.0003,1910
Fri Sep 15 2023,SPXW230915C04170000,357.75,0.3,344.8,351.4,1,0.2315,0.9778,0.0003,106,4170.00,SPXW230915P04170000,1.52,-0.255,1.4,1.5,3,0.2297,-0.0219,0.0003,443
Fri Sep 15 2023,SPX230915C04175000,232.52,0,341.4,344.7,0,0.2267,0.9782,0.0003,4752,4175.00,SPX230915P04175000,1.41,-0.34,1.35,1.45,2744,0.2284,-0.0215,0.0003,8877
Fri Sep 15 2023,SPXW230915C04175000,224.87,0,339.8,346.3,0,0.2271,0.9772,0.0003,143,4175.00,SPXW230915P04175000,1.65,-0.175,1.45,1.55,17,0.228,-0.0225,0.0003,759
Fri Sep 15 2023,SPX230915C04180000,275.58,0,335.3,340.7,0,0.2222,0.9777,0.0003,776,4180.00,SPX230915P04180000,1.55,-0.25,1.35,1.5,49,0.2261,-0.0221,0.0003,1929
Fri Sep 15 2023,SPXW230915C04180000,348.82,0,334.9,341.4,0,0.2264,0.9765,0.0003,54,4180.00,SPXW230915P04180000,1.68,-0.17,1.5,1.55,95,0.2256,-0.0231,0.0003,2182
Fri Sep 15 2023,SPX230915C04185000,275.03,0,330.3,335.7,0,0.2191,0.977,0.0003,59,4185.00,SPX230915P04185000,1.65,-0.15,1.4,1.5,14,0.2238,-0.0227,0.0003,799
Fri Sep 15 2023,SPXW230915C04185000,342.9,0.3,329.9,336.5,1,0.2244,0.9759,0.0003,77,4185.00,SPXW230915P04185000,1.72,-0.18,1.5,1.6,14,0.2233,-0.0238,0.0003,371
Fri Sep 15 2023,SPX230915C04190000,236.59,0,325.4,330.8,0,0.2185,0.9764,0.0003,187,4190.00,SPX230915P04190000,1.5,-0.35,1.45,1.55,37,0.222,-0.0233,0.0003,869
Fri Sep 15 2023,SPXW230915C04190000,328.65,0,325,331.5,0,0.2223,0.9752,0.0003,140,4190.00,SPXW230915P04190000,1.6,-0.325,1.55,1.65,26,0.2214,-0.0245,0.0003,637
Fri Sep 15 2023,SPX230915C04195000,291.32,0,320.4,325.8,0,0.2154,0.9758,0.0003,55,4195.00,SPX230915P04195000,1.55,-0.35,1.45,1.6,8,0.2196,-0.024,0.0003,673
Fri Sep 15 2023,SPXW230915C04195000,338.64,0,320,326.5,0,0.2192,0.9745,0.0003,41,4195.00,SPXW230915P04195000,1.82,-0.155,1.6,1.65,2,0.219,-0.0252,0.0003,1332
Fri Sep 15 2023,SPX230915C04200000,326.88,0,317.1,319.1,0,0.2122,0.975,0.0003,20788,4200.00,SPX230915P04200000,1.63,-0.295,1.5,1.6,4835,0.2171,-0.0247,0.0003,47449
Fri Sep 15 2023,SPXW230915C04200000,322.64,1.34,316.4,320.2,5,0.2171,0.9737,0.0004,720,4200.00,SPXW230915P04200000,1.7,-0.325,1.6,1.7,2186,0.2166,-0.0259,0.0004,5401
Fri Sep 15 2023,SPX230915C04205000,224.95,0,310.5,315.9,0,0.2115,0.9743,0.0004,29,4205.00,SPX230915P04205000,1.67,-0.28,1.55,1.65,4,0.2152,-0.0254,0.0004,500
Fri Sep 15 2023,SPXW230915C04205000,328.83,5.88,310.1,316.6,2,0.215,0.973,0.0004,16,4205.00,SPXW230915P04205000,1.78,-0.27,1.65,1.75,4,0.2147,-0.0267,0.0004,316
Fri Sep 15 2023,SPX230915C04210000,223.2,0,305.9,311.3,0,0.2169,0.9736,0.0004,364,4210.00,SPX230915P04210000,2,0,1.55,1.7,0,0.2128,-0.0262,0.0004,2075
Fri Sep 15 2023,SPXW230915C04210000,315.14,0,305.2,311.6,0,0.2128,0.9721,0.0004,264,4210.00,SPXW230915P04210000,1.8,-0.3,1.7,1.8,78,0.2127,-0.0275,0.0004,2220
Fri Sep 15 2023,SPX230915C04215000,207.78,0,300.6,306,0,0.2074,0.9728,0.0004,19,4215.00,SPX230915P04215000,1.85,-0.2,1.6,1.75,83,0.2108,-0.027,0.0004,1112
Fri Sep 15 2023,SPXW230915C04215000,312.69,0,300.2,306.7,0,0.2106,0.9713,0.0004,39,4215.00,SPXW230915P04215000,1.8,-0.35,1.75,1.85,11,0.2107,-0.0284,0.0004,475
Fri Sep 15 2023,SPX230915C04220000,295.4,0,296,301.4,0,0.2124,0.9719,0.0004,329,4220.00,SPX230915P04220000,1.75,-0.35,1.65,1.75,2,0.2083,-0.0278,0.0004,1566
Fri Sep 15 2023,SPXW230915C04220000,328,20,295.3,301.8,1,0.2094,0.9704,0.0004,158,4220.00,SPXW230915P04220000,1.8,-0.4,1.8,1.85,1,0.2081,-0.0293,0.0004,1325
Fri Sep 15 2023,SPX230915C04225000,301.7,0,291.9,294.9,0,0.2032,0.9711,0.0004,1753,4225.00,SPX230915P04225000,1.8,-0.35,1.7,1.8,546,0.2062,-0.0286,0.0004,7884
Fri Sep 15 2023,SPXW230915C04225000,262.29,0,290.3,296.8,0,0.2062,0.9695,0.0004,100,4225.00,SPXW230915P04225000,1.81,-0.44,1.8,1.9,841,0.2056,-0.0302,0.0004,1056
Fri Sep 15 2023,SPX230915C04230000,292.4,0,285.8,291.2,0,0.2021,0.9702,0.0004,253,4230.00,SPX230915P04230000,1.75,-0.45,1.7,1.85,16,0.2037,-0.0296,0.0004,1168
Fri Sep 15 2023,SPXW230915C04230000,299,0.8,285.4,291.8,1,0.2039,0.9685,0.0004,171,4230.00,SPXW230915P04230000,1.87,-0.43,1.85,1.95,8,0.2035,-0.0312,0.0004,637
Fri Sep 15 2023,SPX230915C04235000,189.27,0,281.1,286.5,0,0.2045,0.9692,0.0004,35,4235.00,SPX230915P04235000,2,-0.25,1.75,1.9,6,0.2016,-0.0305,0.0004,633
Fri Sep 15 2023,SPXW230915C04235000,288.72,0,280.4,286.9,0,0.2016,0.9674,0.0004,22,4235.00,SPXW230915P04235000,1.95,-0.4,1.9,2,35,0.2013,-0.0322,0.0004,459
Fri Sep 15 2023,SPX230915C04240000,170.58,0,275.9,281.3,0,0.1976,0.9682,0.0005,363,4240.00,SPX230915P04240000,2.1,-0.2,1.8,1.95,53,0.1994,-0.0315,0.0005,3691
Fri Sep 15 2023,SPXW230915C04240000,152.7,0,275.5,282,0,0.2001,0.9664,0.0005,342,4240.00,SPXW230915P04240000,2,-0.1,1.95,2.05,24,0.1992,-0.0333,0.0005,1313
Fri Sep 15 2023,SPX230915C04245000,160.2,0,271.2,276.6,0,0.1998,0.9671,0.0005,11,4245.00,SPX230915P04245000,1.89,-0.46,1.85,2,105,0.1972,-0.0326,0.0005,538
Fri Sep 15 2023,SPXW230915C04245000,205.49,0,270.6,277,0,0.1978,0.9652,0.0005,107,4245.00,SPXW230915P04245000,2.25,-0.25,2.05,2.15,22,0.1978,-0.0344,0.0005,807
Fri Sep 15 2023,SPX230915C04250000,288.17,0,267.7,269.9,0,0.1948,0.966,0.0005,10798,4250.00,SPX230915P04250000,2,-0.4,1.9,2.05,1138,0.195,-0.0337,0.0005,26940
Fri Sep 15 2023,SPXW230915C04250000,284.24,5.69,267,270.8,1,0.1962,0.964,0.0005,544,4250.00,SPXW230915P04250000,2.11,-0.44,2.1,2.2,2016,0.1955,-0.0356,0.0005,3823
Fri Sep 15 2023,SPX230915C04255000,249.09,0,261.4,266.7,0,0.1957,0.9648,0.0005,9,4255.00,SPX230915P04255000,2.04,-0.435,1.95,2.1,23,0.1928,-0.0349,0.0005,1153
Fri Sep 15 2023,SPXW230915C04255000,284.1,0,260.7,267.1,0,0.1929,0.9628,0.0005,268,4255.00,SPXW230915P04255000,2.34,-0.31,2.15,2.25,17,0.1932,-0.0369,0.0005,507
Fri Sep 15 2023,SPX230915C04260000,166.26,0,256.4,261.8,0,0.1932,0.9636,0.0005,905,4260.00,SPX230915P04260000,2.05,-0.5,2,2.15,59,0.1905,-0.0361,0.0005,1975
Fri Sep 15 2023,SPXW230915C04260000,270.5,0,255.8,262.2,0,0.1912,0.9614,0.0006,320,4260.00,SPXW230915P04260000,2.2,-0.5,2.2,2.3,33,0.1909,-0.0382,0.0006,535
Fri Sep 15 2023,SPX230915C04265000,172.61,0,251.5,256.9,0,0.1915,0.9623,0.0006,113,4265.00,SPX230915P04265000,2.28,-0.32,2.1,2.25,4,0.1889,-0.0374,0.0006,527
Fri Sep 15 2023,SPXW230915C04265000,187.56,0,250.9,257.3,0,0.1895,0.96,0.0006,17,4265.00,SPXW230915P04265000,2.26,-0.54,2.3,2.4,102,0.1892,-0.0396,0.0006,1131
Fri Sep 15 2023,SPX230915C04270000,268,0,246.6,251.9,0,0.1889,0.9609,0.0006,78,4270.00,SPX230915P04270000,2.2,-0.5,2.15,2.3,15,0.1866,-0.0388,0.0006,1169
Fri Sep 15 2023,SPXW230915C04270000,196.62,0,245.9,252.3,0,0.1862,0.9586,0.0006,188,4270.00,SPXW230915P04270000,2.47,-0.43,2.35,2.45,89,0.1868,-0.0411,0.0006,587
Fri Sep 15 2023,SPX230915C04275000,261.2,0,242.5,245.7,0,0.1833,0.9595,0.0006,4140,4275.00,SPX230915P04275000,2.27,-0.505,2.2,2.35,66,0.1841,-0.0402,0.0006,8005
Fri Sep 15 2023,SPXW230915C04275000,256.1,0,241,247.4,0,0.1844,0.957,0.0006,845,4275.00,SPXW230915P04275000,2.57,-0.405,2.45,2.55,63,0.1851,-0.0426,0.0006,1853
Fri Sep 15 2023,SPX230915C04280000,258.14,0,236.7,242.1,0,0.1844,0.958,0.0006,320,4280.00,SPX230915P04280000,2.6,-0.25,2.3,2.45,21,0.1824,-0.0418,0.0006,3845
